"","rowname","vertex","community","degree","in_degree","out_degree","closeness","betweeness","avg_path_length","density"
"1","Prevalence of stigmatisingnorms around drugs",16,1,18,9,9,0.00454545454545455,0.143197205858288,4.36713206683452,0.0235640648011782
"2","Attending services",59,2,9,8,1,0.00371747211895911,0.0144489274804996,4.36713206683452,0.0235640648011782
"3","Policy making environment: health focussed vs criminal justice",5,3,11,3,8,0.00395256916996047,0.093757968894889,4.36713206683452,0.0235640648011782
"4","Mental health and wellbeing",29,4,17,11,6,0.00458715596330275,0.0939250600010909,4.36713206683452,0.0235640648011782
"5","Trusting community relationships",17,5,12,4,8,0.00432900432900433,0.0335051546391753,4.36713206683452,0.0235640648011782
"6","Control and regularityof substance use",31,6,10,4,6,0.00398406374501992,0.113160480758741,4.36713206683452,0.0235640648011782
"7","Peer relationships",25,7,6,0,6,0.0036101083032491,0,4.36713206683452,0.0235640648011782
"8","Drug type",47,7,6,2,4,0.00350877192982456,0.0200678506654666,4.36713206683452,0.0235640648011782
"9","Feeling safe",34,8,6,5,1,0.0037037037037037,0.0122665582556046,4.36713206683452,0.0235640648011782
"10","Homelessness",87,8,6,3,3,0.00363636363636364,0.0100157502863688,4.36713206683452,0.0235640648011782
