,name,class
1,Workforce development,organisational
2,Collaboration between services,organisational
3,Internalised stigma,cognitive - emotional
4,Positive self  presentation of PWUD,cognitive - emotional
5,policy environment: health focussed vs criminal justice,policy
6,Criminalisationof drugs,policy
7,Poor treatment of PWUD,interpersonal
8,Contact with criminaljustice system,service interaction
9,Occurrence of stigmatising language and behaviour,interpersonal
10,Relative value of professional versus peer evidence,organisational
11,International evidence,wider context
12,Lived experience representation in policy,policy
13,Poverty,wider context
14,Social Security Policy,policy
15,Employment opportunities,wider context
16,Prevalence of stigmatisingnorms around drugs,wider context
17,Trusting community relationships,community
18,Knowledge of drugs and risk among people who use drugs,cognitive - emotional
19,Peer workers perceived as lower grade/status by staff,organisational
20,Negative public perceptionsof PWUD,wider context
21,Knowledge of drugs and risk among general public,wider context
22,Evidence-baseddrug education in schools,service interaction
23,Positive future aspirations,cognitive - emotional
24,Trusting family relationships,interpersonal
25,Peer relationships,interpersonal
26,Self worth,cognitive - emotional
27,Quality of life,cognitive - emotional
28,Traumatising experiences,interpersonal
29,Mental health and wellbeing,cognitive - emotional
30,Initiation of drug use,behavioural
31,Control and regularityof substance use,behavioural
32,Harm reductioninterventions,wider context
33,Exploitation ,interpersonal
34,Feeling safe,cognitive - emotional
35,Availability of drugs,wider context
36,Cost of drugs,wider context
37,Housing Policy,policy
38,Profit in illicit drugs trade,wider context
39,Social inclusion,interpersonal
40,Hiding substance use from others,behavioural
41,Exposure to drugs,wider context
42,Drug use as coping mechanism,cognitive - emotional
43,Community hubs,community
44,Recovery cafes,community
45,Warm spaces,community
46,Inclusive community activities,community
47,Drug type,behavioural
48,Continueduse of drugs,behavioural
49,Treatment expectations,cognitive - emotional
50,Physical health,physical
51,Age,physical
52,Medication,physical
53,Pain,physical
54,"Drug use as functionalto person's life, e.g. self-medication",cognitive - emotional
55,Retention in services,service interaction
56,ADP funding,policy
57,Availability of services,wider context
58,Pressure on services,wider context
59,Attending services,service interaction
60,Hoops to get helpCriteria/bureaucracy,service interaction
61,Accessibility of services ,service interaction
62,Quality of treatment planning,organisational
63,Education on substance use and associated harms,organisational
64,Value placed on peer workers,organisational
65,Representation of lived/living experience of substance use in organisations,organisational
66,Peer worker pay differential,organisational
67,Stigmatising reporting in the media,wider context
68,Level of localhealth need,wider context
69,Drug tolerance,physical
70,Drug toxicity,physical
71,Access to safe supply of drugs,interpersonal
72,Dependence on drugs ,physical
73,Drug use forpleasure/recreation,cognitive - emotional
74,Recovery capital,interpersonal
75,Attitude to risk,cognitive - emotional
76,Lone versus groupsubstance use,interpersonal
77,Risk of harm occurring while using drugs,physical
78,Poly drug use,behavioural
79,Alarm raising,interpersonal
80,Public versus private drug taking,behavioural
81,Life-saving activity,interpersonal
82,Drug poisoning,physical
83,Heart & lung health,physical
84,Sedatives,physical
85,Practical support,interpersonal
86,Quality of patient/servicerelationship,service interaction
87,Homelessness,wider context
88,Frailty,physical
89,Ease/difficulty of transitionsbetween services ,service interaction
90,Gender,physical
91,Near fatal overdose,physical
92,Organised crime groups,wider context
93,Quality of housing,wider context
94,Risk ofcrime victimisation,wider context
95,Missed appointments,service interaction
96,Service Quality,organisational
97,Amount of Public discourse on drug issues,wider context
98,Drug related death,death
